vehicles_N,vehicles_S,vehicles_E,vehicles_W,ped_N,ped_S,ped_E,ped_W,emg_N,emg_S,emg_E,emg_W,time_of_day,green_N,green_S,green_E,green_W,priority_order
39.0,27.0,25.0,18.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,135.0,128.57142857142856,96.42857142857142,90.0,NSEW
2.0,21.0,17.0,36.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,1.0,2.0,106.2992125984252,164.76377952755908,186.0236220472441,217.91338582677164,WESN
27.0,35.0,28.0,47.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,165.08152173913044,139.40217391304347,150.40760869565221,220.10869565217394,WNES
4.0,13.0,30.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,31.5,94.5,148.5,175.5,WESN
29.0,3.0,6.0,14.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,222.4431818181818,161.07954545454544,122.72727272727272,168.75,NWSE
20.0,6.0,42.0,33.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,3.0,2.0,153.4090909090909,70.12987012987014,241.07142857142858,210.38961038961037,EWNS
14.0,40.0,8.0,40.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,41.53846153846154,74.42307692307692,22.5,86.53846153846153,WSNE
44.0,45.0,11.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,80.13698630136986,81.67808219178082,40.06849315068493,23.116438356164384,SNEW
36.0,31.0,46.0,48.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,96.09375,91.40625,131.25,131.25,EWNS
29.0,26.0,1.0,35.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,1.0,153.48837209302326,108.13953488372094,66.27906976744187,122.09302325581396,NWSE
6.0,34.0,21.0,45.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,38.976377952755904,131.1023622047244,92.12598425196849,187.7952755905512,WSEN
20.0,15.0,3.0,38.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,0.0,36.0,59.4,28.799999999999997,100.8,WSNE
66.0,75.0,92.0,81.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,2.0,139.78201634877388,165.53133514986376,187.6021798365123,182.08446866485014,EWSN
7.0,41.0,43.0,13.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,39.416058394160586,177.37226277372267,141.24087591240877,91.97080291970802,SEWN
48.0,34.0,34.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,185.29411764705878,114.70588235294117,129.41176470588235,20.58823529411765,NESW
28.0,20.0,35.0,29.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,113.41463414634146,73.17073170731707,139.02439024390245,124.39024390243902,EWNS
10.0,38.0,38.0,47.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,49.390243902439025,131.7073170731707,139.9390243902439,128.96341463414635,ESWN
19.0,0.0,19.0,24.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,97.15909090909092,40.909090909090914,189.20454545454544,122.72727272727272,EWNS
11.0,11.0,44.0,50.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,2.0,126.29032258064517,60.96774193548387,204.6774193548387,283.06451612903226,WENS
13.0,48.0,28.0,23.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,2.0,53.83435582822086,273.31288343558276,178.0674846625767,169.78527607361963,SEWN
21.0,29.0,30.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,87.5,120.83333333333336,137.50000000000003,104.16666666666667,ESWN
35.0,8.0,33.0,30.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,154.1095890410959,24.65753424657534,132.53424657534248,138.6986301369863,NWES
12.0,12.0,39.0,50.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,49.27007299270073,49.27007299270073,187.2262773722628,164.23357664233575,EWNS
7.0,34.0,33.0,50.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,35.294117647058826,108.82352941176471,105.88235294117645,199.99999999999997,WSEN
20.0,47.0,26.0,19.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,118.42105263157895,256.57894736842104,153.9473684210526,146.05263157894737,SEWN
44.0,36.0,22.0,36.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,213.75,202.5,112.5,146.25,NSWE
3.0,47.0,25.0,47.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,12.676056338028168,82.39436619718309,47.53521126760563,82.39436619718309,SWEN
24.0,3.0,50.0,49.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,103.84615384615387,7.988165680473374,159.76331360946747,178.40236686390534,WENS
89.0,76.0,79.0,73.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0,115.89041095890411,106.02739726027399,119.58904109589042,108.49315068493152,ENWS
48.0,36.0,40.0,13.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,1.0,153.24324324324326,124.05405405405405,104.59459459459461,68.1081081081081,NSEW
7.0,11.0,42.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,47.72727272727273,75.0,354.5454545454546,197.72727272727272,EWSN
8.0,16.0,44.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,52.94117647058823,47.05882352941176,158.82352941176472,191.17647058823528,WENS
44.0,21.0,46.0,13.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,176.58227848101265,68.35443037974684,131.0126582278481,74.05063291139241,NEWS
20.0,35.0,20.0,5.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,96.18320610687023,164.8854961832061,120.2290076335878,68.70229007633588,SENW
97.0,60.0,77.0,84.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,3.0,2.0,202.31607629427793,115.87193460490464,174.7275204359673,182.08446866485014,NWES
26.0,43.0,34.0,33.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,129.94652406417111,191.3101604278075,169.65240641711227,184.09090909090907,SWEN
20.0,20.0,45.0,40.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,34.73154362416107,49.83221476510068,72.48322147651008,67.95302013422818,EWSN
39.0,24.0,47.0,33.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,165.234375,137.109375,193.359375,179.296875,EWNS
49.0,8.0,42.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,79.05405405405405,19.763513513513512,86.6554054054054,39.527027027027025,ENWS
27.0,41.0,36.0,14.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,114.04109589041097,151.02739726027397,110.95890410958903,73.97260273972601,SNEW
9.0,3.0,7.0,29.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,2.0,152.67857142857144,144.64285714285714,80.35714285714285,297.32142857142856,WNSE
4.0,26.0,31.0,20.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,27.631578947368418,86.84210526315789,61.184210526315795,49.34210526315789,SEWN
10.0,1.0,17.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,135.0,67.5,150.0,322.5,WENS
11.0,27.0,50.0,16.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,78.83211678832117,105.10948905109488,197.08029197080293,68.97810218978104,ESNW
5.0,48.0,25.0,48.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,24.846625766871167,70.39877300613499,38.650306748466264,91.1042944785276,WSEN
32.0,37.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,90.56603773584906,147.16981132075472,87.73584905660377,124.52830188679245,SWNE
36.0,44.0,0.0,5.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,2.0,246.42857142857142,305.3571428571429,80.35714285714285,42.857142857142854,SNEW
27.0,32.0,7.0,20.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,154.91803278688525,184.4262295081967,25.81967213114754,84.83606557377047,SNWE
37.0,43.0,24.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,2.0,238.77551020408168,266.3265306122449,110.20408163265306,59.693877551020414,SNEW
42.0,39.0,21.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,205.26315789473685,153.94736842105263,82.89473684210526,7.894736842105263,NSEW
4.0,33.0,30.0,23.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,44.02173913043478,234.78260869565221,234.78260869565221,161.41304347826087,SEWN
4.0,17.0,41.0,5.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,2.0,135.0,135.0,312.95454545454544,92.04545454545453,ENSW
1.0,29.0,10.0,42.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,0.0,29.895104895104893,69.23076923076924,31.46853146853147,94.40559440559441,WSEN
24.0,36.0,20.0,6.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,154.91803278688525,162.29508196721312,92.21311475409837,40.57377049180328,SNEW
6.0,3.0,5.0,25.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,137.90322580645162,130.64516129032256,130.64516129032256,275.80645161290323,WNSE
39.0,33.0,46.0,47.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,47.48743718592965,37.31155778894472,72.36180904522614,67.83919597989949,EWNS
41.0,27.0,33.0,38.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,154.36046511627907,96.80232558139535,99.4186046511628,99.4186046511628,NEWS
17.0,48.0,47.0,39.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,68.52791878172589,132.48730964467003,148.47715736040607,100.50761421319797,ESWN
33.0,39.0,25.0,26.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,2.0,202.5,226.3235294117647,111.17647058823532,135.0,SNWE
9.0,6.0,13.0,40.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,88.04347826086956,44.02173913043478,227.44565217391303,315.4891304347826,WENS
29.0,13.0,30.0,23.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,119.7841726618705,100.35971223021582,129.49640287769785,100.35971223021582,ENSW
1.0,35.0,27.0,27.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,73.70689655172414,147.41379310344828,124.13793103448276,104.74137931034483,SEWN
27.0,9.0,7.0,37.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,2.0,246.52173913043478,82.17391304347827,41.08695652173913,305.21739130434787,WNSE
46.0,39.0,45.0,43.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,124.2081447963801,109.95475113122171,111.99095022624435,103.84615384615387,NESW
4.0,49.0,7.0,39.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,3.0,1.0,54.45859872611465,169.1082802547771,71.656050955414,154.77707006369428,SWEN
47.0,31.0,27.0,26.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,63.20224719101124,55.61797752808988,50.561797752808985,55.61797752808988,NSWE
41.0,41.0,49.0,13.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,68.1081081081081,65.67567567567568,65.67567567567568,25.540540540540544,NSEW
23.0,11.0,10.0,40.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,63.80597014925373,26.865671641791046,41.97761194029851,92.35074626865672,WNES
50.0,32.0,1.0,48.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,251.55279503105587,134.1614906832298,46.11801242236025,243.16770186335404,NWSE
13.0,28.0,24.0,40.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,37.98701298701298,55.51948051948052,54.05844155844156,77.43506493506493,WSEN
36.0,6.0,3.0,10.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,2.0,1.0,216.50943396226415,59.433962264150935,76.41509433962261,97.64150943396228,NWES
16.0,24.0,30.0,36.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,52.05223880597015,53.73134328358209,50.37313432835821,68.84328358208955,WSNE
8.0,24.0,4.0,16.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,49.285714285714285,83.57142857142857,40.714285714285715,51.42857142857142,SWNE
4.0,2.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,48.46153846153846,69.23076923076924,166.1538461538462,166.1538461538462,EWSN
6.0,28.0,44.0,40.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0,80.15625,130.78125,219.375,244.6875,WESN
48.0,21.0,45.0,19.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,169.1275167785235,63.422818791946305,151.006711409396,66.44295302013423,NEWS
23.0,9.0,42.0,18.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,131.53846153846155,41.53846153846154,180.0,96.92307692307692,ENWS
9.0,34.0,37.0,18.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,86.84210526315789,146.05263157894737,146.05263157894737,71.05263157894737,SENW
47.0,10.0,34.0,29.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,241.07142857142858,56.98051948051948,227.92207792207793,149.02597402597402,NEWS
4.0,31.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,163.1868131868132,326.3736263736264,81.5934065934066,103.84615384615387,SNWE
33.0,35.0,3.0,44.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,1.0,126.99386503067484,138.03680981595093,49.693251533742334,135.27607361963192,SWNE
35.0,22.0,6.0,30.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,229.78723404255317,153.1914893617021,76.59574468085106,215.4255319148936,NWSE
0.0,4.0,25.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,8.737864077669903,76.45631067961163,139.80582524271844,WESN
9.0,29.0,0.0,36.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,78.44036697247707,161.0091743119266,0.0,210.55045871559633,WSNE
0.0,45.0,23.0,36.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,37.261146496815286,157.64331210191082,108.9171974522293,146.17834394904457,SWEN
1.0,2.0,42.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,26.865671641791046,80.59701492537312,335.82089552238807,6.7164179104477615,ESNW
28.0,28.0,10.0,49.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,3.0,1.0,115.17857142857142,88.39285714285714,75.0,171.4285714285714,WNSE
49.0,5.0,31.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,298.7704918032787,27.663934426229506,254.5081967213115,94.05737704918032,NEWS
71.0,70.0,67.0,86.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,110.06191950464395,108.66873065015481,104.4891640866873,126.78018575851394,WNSE
12.0,0.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,83.33333333333333,83.33333333333333,211.1111111111111,72.22222222222223,ENSW
30.0,42.0,42.0,8.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,106.21118012422362,153.72670807453414,153.72670807453414,36.33540372670807,SENW
20.0,18.0,31.0,46.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,64.28571428571428,90.0,131.7857142857143,163.92857142857144,WESN
20.0,11.0,10.0,9.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,183.13953488372093,73.25581395348838,104.65116279069767,88.95348837209302,NEWS
31.0,31.0,31.0,48.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,59.59459459459459,41.351351351351354,55.94594594594595,68.1081081081081,WNES
4.0,29.0,20.0,10.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,61.36363636363636,320.45454545454544,190.9090909090909,102.27272727272728,SEWN
15.0,48.0,50.0,12.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,54.36241610738255,169.1275167785235,166.1073825503356,60.4026845637584,SEWN
50.0,8.0,7.0,18.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,2.0,334.71074380165294,44.628099173553714,111.5702479338843,184.09090909090907,NWES
26.0,14.0,32.0,19.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,115.48672566371681,67.69911504424779,179.2035398230089,87.61061946902655,ENWS
7.0,32.0,33.0,40.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,66.5680473372781,106.50887573964496,122.48520710059171,154.4378698224852,WESN
6.0,33.0,47.0,6.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,20.30075187969925,172.55639097744358,192.85714285714283,64.28571428571428,ESWN
14.0,49.0,21.0,25.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,43.39285714285714,99.64285714285714,41.785714285714285,40.17857142857143,SNEW
48.0,8.0,40.0,50.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,79.57317073170731,10.97560975609756,58.993902439024396,75.45731707317076,NWES
14.0,34.0,34.0,41.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,2.0,57.6219512195122,214.02439024390242,160.51829268292684,242.83536585365852,WSEN
33.0,36.0,27.0,44.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,167.77456647398844,171.67630057803467,144.364161849711,191.1849710982659,WSNE
32.0,13.0,45.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,1.0,162.6923076923077,45.0,190.3846153846154,51.92307692307693,ENWS
45.0,19.0,17.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,255.11811023622045,116.92913385826769,143.50393700787401,159.4488188976378,NWES
81.0,74.0,69.0,83.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,3.0,1.0,118.15642458100558,111.87150837988827,96.78770949720669,123.18435754189944,WNSE
9.0,43.0,22.0,11.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,91.07142857142857,283.92857142857133,160.7142857142857,139.28571428571428,SEWN
21.0,14.0,29.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,184.09090909090907,149.02597402597402,298.05194805194805,43.831168831168824,ENSW
13.0,11.0,16.0,9.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,157.5,118.125,106.875,67.5,NSEW
3.0,34.0,12.0,50.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,25.352112676056336,53.87323943661971,42.78169014084507,102.99295774647888,WSEN
70.0,63.0,92.0,72.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,100.76687116564419,107.66871165644173,138.03680981595093,103.52760736196319,ESWN
10.0,28.0,14.0,7.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,183.42391304347828,300.81521739130443,139.40217391304347,51.35869565217392,SNEW
18.0,49.0,18.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,65.3225806451613,225.0,83.46774193548387,76.20967741935483,SEWN
19.0,36.0,27.0,11.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,2.0,112.5,250.5681818181818,230.11363636363635,81.81818181818183,SENW
95.0,75.0,75.0,85.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,191.55405405405406,155.0675675675676,155.0675675675676,173.31081081081078,NWSE
17.0,36.0,43.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,1.0,62.06896551724138,158.2758620689655,164.48275862068968,65.17241379310346,ESWN
43.0,24.0,38.0,48.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,189.74654377880182,121.31336405529953,174.19354838709677,189.74654377880182,NWES
24.0,27.0,50.0,39.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,111.22159090909089,103.55113636363636,241.6193181818182,218.6079545454546,EWNS
31.0,50.0,24.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,2.0,134.1346153846154,281.25,168.75,90.86538461538463,SENW
21.0,6.0,44.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,140.9090909090909,63.63636363636363,213.63636363636363,31.818181818181817,ENSW
30.0,42.0,16.0,29.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,62.019230769230774,64.90384615384615,30.288461538461537,67.78846153846153,WSNE
39.0,40.0,37.0,41.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,2.0,188.6029411764706,175.36764705882354,132.3529411764706,178.6764705882353,NWSE
9.0,0.0,31.0,32.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,2.0,1.0,96.42857142857142,28.571428571428566,164.28571428571428,160.71428571428572,EWNS
42.0,46.0,11.0,41.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,156.62983425414362,208.83977900552486,89.50276243093923,220.0276243093923,WSNE
23.0,40.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,47.47706422018349,92.88990825688074,47.47706422018349,37.1559633027523,SNEW
31.0,21.0,48.0,7.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,1.0,129.375,87.1875,185.625,47.8125,ENSW
44.0,25.0,15.0,10.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,3.0,0.0,96.20689655172414,46.55172413793103,43.44827586206897,38.793103448275865,NSEW
93.0,70.0,77.0,91.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,122.94429708222812,89.52254641909815,113.39522546419099,124.13793103448276,WNES
12.0,7.0,19.0,32.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,59.84042553191489,16.75531914893617,52.659574468085104,95.74468085106383,WNES
8.0,28.0,0.0,37.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,114.62264150943395,210.14150943396226,50.94339622641509,299.2924528301887,WSNE
9.0,29.0,8.0,10.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,1.0,86.36363636363636,199.99999999999997,36.36363636363637,127.27272727272727,SWNE
40.0,26.0,33.0,28.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,148.9655172413793,96.20689655172414,117.93103448275863,86.89655172413794,NESW
20.0,0.0,18.0,23.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,123.85321100917433,61.926605504587165,115.59633027522936,148.62385321100916,WNES
15.0,37.0,6.0,43.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,3.0,0.0,50.51020408163265,71.93877551020408,9.183673469387754,93.36734693877551,WSNE
42.0,13.0,6.0,30.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,142.60563380281693,98.2394366197183,66.54929577464789,142.60563380281693,NWSE
19.0,25.0,35.0,46.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,49.55357142857142,46.875,46.875,81.69642857142857,WNSE
49.0,44.0,3.0,17.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,286.5107913669066,262.2302158273381,29.13669064748202,97.12230215827337,NSWE
31.0,18.0,9.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,113.41463414634146,65.85365853658536,98.78048780487805,171.95121951219517,WNES
34.0,33.0,28.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,183.6,194.4,151.2,145.8,SNEW
35.0,32.0,37.0,17.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,1.0,125.58139534883722,122.96511627906976,109.88372093023256,91.56976744186046,NSEW
45.0,15.0,11.0,18.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,304.3032786885246,127.25409836065575,116.18852459016392,127.25409836065575,NSWE
15.0,40.0,15.0,27.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,34.09090909090909,76.70454545454547,42.61363636363636,71.59090909090908,SWEN
96.0,85.0,93.0,66.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,184.251968503937,168.30708661417322,173.6220472440945,148.8188976377953,NESW
31.0,43.0,19.0,17.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,143.4782608695652,140.2173913043478,110.8695652173913,55.43478260869565,NSEW
28.0,7.0,4.0,44.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,187.12871287128712,80.1980198019802,113.61386138613862,294.05940594059405,WNES
11.0,43.0,17.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,66.3157894736842,251.05263157894737,80.52631578947368,52.10526315789474,SENW
43.0,8.0,23.0,15.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,86.27819548872179,30.45112781954887,52.44360902255639,55.82706766917293,NWES
25.0,33.0,15.0,49.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,113.9240506329114,93.9873417721519,93.9873417721519,148.1012658227848,WNSE
21.0,25.0,50.0,31.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,67.6300578034682,85.83815028901734,176.87861271676303,119.65317919075143,EWSN
34.0,2.0,8.0,43.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,153.65853658536585,43.90243902439024,40.243902439024396,212.1951219512195,WNSE
14.0,4.0,32.0,9.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,78.75,78.75,225.0,67.5,ENSW
45.0,26.0,1.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,85.8050847457627,55.29661016949153,36.22881355932203,47.66949152542373,NSWE
37.0,11.0,22.0,45.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,174.65034965034965,75.52447552447552,141.6083916083916,283.2167832167832,WNES
12.0,32.0,40.0,49.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,32.33532934131737,121.25748502994013,142.81437125748502,153.5928143712575,WESN
12.0,50.0,3.0,30.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,73.88059701492537,177.98507462686567,70.5223880597015,127.61194029850746,SWNE
29.0,9.0,5.0,46.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,169.99999999999997,135.0,99.99999999999999,270.0,WNSE
18.0,41.0,40.0,32.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,114.34426229508195,199.18032786885246,177.04918032786887,184.42622950819677,SWEN
12.0,38.0,12.0,40.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,30.368098159509202,77.30061349693253,37.26993865030675,80.06134969325154,WSEN
