vehicles_N,vehicles_S,vehicles_E,vehicles_W,ped_N,ped_S,ped_E,ped_W,emg_N,emg_S,emg_E,emg_W,time_of_day,green_N,green_S,green_E,green_W,priority_order
14.0,46.0,28.0,39.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,73.5576923076923,242.3076923076923,155.76923076923077,203.36538461538456,SWEN
46.0,22.0,5.0,28.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,275.9124087591241,123.17518248175185,88.68613138686132,187.2262773722628,NWSE
46.0,46.0,21.0,37.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,2.0,228.57142857142856,217.8571428571429,85.71428571428572,142.85714285714286,NSWE
83.0,92.0,71.0,76.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,181.95652173913044,180.0,164.34782608695653,148.69565217391303,NSEW
30.0,14.0,34.0,49.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,2.0,175.57803468208087,124.85549132947976,171.67630057803467,202.89017341040469,WNES
17.0,49.0,24.0,37.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,115.3481012658228,264.873417721519,102.53164556962028,192.246835443038,SWNE
13.0,12.0,14.0,21.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,164.82558139534882,133.43023255813952,109.88372093023256,266.86046511627904,WNSE
15.0,7.0,21.0,34.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,117.96116504854368,45.87378640776699,222.8155339805826,288.3495145631068,WENS
41.0,20.0,25.0,42.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,208.38926174496643,104.19463087248322,135.9060402684564,226.510067114094,WNES
40.0,5.0,42.0,20.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,253.75939849624055,50.75187969924812,228.38345864661653,142.10526315789474,NEWS
9.0,19.0,16.0,32.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,121.72131147540983,204.7131147540984,143.85245901639342,204.7131147540984,SWEN
23.0,34.0,0.0,16.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,220.54455445544556,227.22772277227725,20.04950495049505,207.17821782178217,SNWE
1.0,19.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,41.326530612244895,199.74489795918367,309.94897959183675,123.9795918367347,ESWN
44.0,11.0,7.0,19.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,246.8283582089552,130.97014925373136,110.82089552238806,186.3805970149254,NWSE
41.0,17.0,40.0,5.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,290.6934306569343,147.8102189781022,197.0802919708029,39.41605839416058,NESW
18.0,29.0,4.0,15.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,136.18421052631578,260.5263157894737,130.26315789473685,148.0263157894737,SWNE
16.0,50.0,27.0,50.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,90.0,236.25,112.5,236.25,SWEN
49.0,33.0,40.0,38.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,225.0,137.6865671641791,167.91044776119404,144.40298507462688,NEWS
46.0,15.0,22.0,18.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,2.0,2.0,276.3422818791946,104.19463087248322,167.61744966442956,126.8456375838926,NEWS
16.0,42.0,14.0,14.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,125.73529411764709,344.1176470588235,92.64705882352942,112.5,SNWE
39.0,12.0,4.0,31.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,3.0,2.0,287.00787401574803,106.2992125984252,21.25984251968504,260.43307086614175,NWSE
48.0,9.0,10.0,28.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,345.7317073170732,49.39024390243903,82.3170731707317,197.5609756097561,NWES
39.0,7.0,27.0,13.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,340.6542056074765,63.08411214953271,170.32710280373826,100.93457943925232,NEWS
25.0,17.0,13.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,208.3333333333333,166.66666666666666,108.33333333333331,191.66666666666669,NWSE
45.0,33.0,5.0,49.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,223.7142857142857,165.8571428571429,38.57142857142857,246.85714285714283,WNSE
20.0,19.0,9.0,35.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,148.0263157894737,201.31578947368416,100.65789473684212,225.0,WSNE
24.0,28.0,34.0,38.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,143.4375,151.875,156.09375,223.59375,WESN
45.0,48.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,243.60902255639093,284.2105263157895,91.35338345864662,55.82706766917293,SNEW
34.0,15.0,45.0,34.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,199.5283018867925,63.67924528301887,212.26415094339623,199.5283018867925,ENWS
34.0,13.0,28.0,37.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,153.0,126.0,184.5,211.50000000000003,WENS
38.0,1.0,20.0,16.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,287.3762376237624,26.73267326732673,233.9108910891089,126.98019801980196,NEWS
19.0,10.0,1.0,28.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,188.22115384615384,97.35576923076924,123.31730769230768,266.1057692307692,WNES
45.0,46.0,16.0,31.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,0.0,2.0,201.7663043478261,234.7826086956522,124.72826086956522,113.72282608695652,SNEW
32.0,7.0,44.0,38.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,172.44525547445255,59.12408759124088,231.56934306569343,211.86131386861317,EWNS
20.0,21.0,27.0,44.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0,166.5584415584416,105.1948051948052,153.4090909090909,249.83766233766235,WNES
26.0,42.0,20.0,19.0,0.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,171.89440993788818,230.59006211180125,159.3167701863354,113.19875776397517,SNEW
47.0,0.0,19.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,355.2631578947368,71.05263157894737,170.5263157894737,78.15789473684211,NEWS
39.0,38.0,7.0,31.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,223.30827067669173,192.85714285714283,76.12781954887218,182.70676691729324,NSWE
41.0,34.0,50.0,6.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,206.71875000000003,185.62500000000003,244.6875,37.96875,ENSW
22.0,50.0,14.0,37.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,144.9664429530201,240.1006711409396,86.07382550335572,203.85906040268455,SWNE
3.0,39.0,19.0,48.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,2.0,91.45161290322582,235.16129032258064,95.80645161290322,252.58064516129036,WSEN
32.0,26.0,39.0,40.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,189.60674157303373,147.8932584269663,185.81460674157304,151.68539325842698,NEWS
34.0,20.0,7.0,37.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,215.21739130434776,146.7391304347826,58.69565217391305,254.3478260869565,WNSE
23.0,21.0,24.0,40.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,106.36363636363636,159.5454545454546,171.8181818181818,237.2727272727273,WESN
4.0,33.0,15.0,36.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,2.0,103.125,201.5625,154.6875,215.625,WSEN
49.0,17.0,10.0,41.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,3.0,2.0,254.11764705882356,119.11764705882356,79.41176470588236,222.3529411764706,NWSE
40.0,23.0,20.0,42.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,184.93150684931507,166.43835616438355,129.45205479452054,194.1780821917808,WNSE
25.0,22.0,4.0,20.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,220.10869565217396,220.10869565217396,51.35869565217392,183.42391304347828,NSWE
50.0,37.0,48.0,21.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,175.11792452830187,175.11792452830187,210.14150943396223,114.62264150943396,ENSW
9.0,27.0,50.0,31.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,2.0,113.19875776397517,146.7391304347826,243.16770186335404,171.89440993788818,EWSN
26.0,26.0,8.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,197.8448275862069,197.8448275862069,151.29310344827587,128.01724137931032,NSEW
43.0,10.0,23.0,47.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,2.0,2.0,222.4431818181818,76.70454545454547,145.73863636363637,230.11363636363637,WNES
32.0,28.0,14.0,50.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,2.0,139.35483870967744,165.48387096774192,74.03225806451613,296.1290322580645,WSNE
21.0,43.0,40.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,108.72483221476509,194.79865771812084,226.510067114094,144.9664429530201,ESWN
41.0,0.0,15.0,29.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,319.7368421052631,17.763157894736842,118.42105263157896,219.0789473684211,NWES
29.0,50.0,8.0,49.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,124.68152866242038,249.36305732484075,55.89171974522293,245.0636942675159,SWNE
43.0,24.0,29.0,46.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,171.54696132596686,137.98342541436466,164.08839779005524,201.38121546961327,WNES
37.0,20.0,31.0,20.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,220.3125,107.8125,192.1875,154.6875,NEWS
26.0,17.0,18.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,2.0,2.0,271.32352941176475,132.3529411764706,185.29411764705884,86.02941176470587,NESW
35.0,31.0,16.0,33.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,184.87261146496812,146.17834394904455,146.17834394904455,197.7707006369427,WNSE
8.0,13.0,32.0,42.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,132.95454545454544,107.38636363636364,178.97727272727272,255.6818181818182,WENS
46.0,7.0,19.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,318.75,106.25,150.0,100.0,NESW
63.0,88.0,84.0,66.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,162.24035608308606,206.30563798219583,168.24925816023736,138.2047477744807,SENW
20.0,8.0,42.0,13.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,2.0,206.85483870967744,97.98387096774196,272.1774193548387,97.98387096774196,ENSW
17.0,15.0,43.0,7.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,145.8,151.2,259.20000000000005,118.8,ESNW
29.0,25.0,5.0,36.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,2.0,167.44186046511632,209.3023255813953,41.86046511627907,256.3953488372093,WSNE
33.0,47.0,36.0,8.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,2.0,204.91071428571428,241.07142857142856,176.7857142857143,52.23214285714286,SNEW
31.0,32.0,4.0,36.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,2.0,199.03846153846155,203.36538461538456,82.21153846153847,190.3846153846154,SNWE
31.0,15.0,3.0,9.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,279.54545454545456,170.45454545454547,75.0,150.0,NSWE
18.0,32.0,23.0,26.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,136.95652173913044,171.1956521739131,200.5434782608696,166.30434782608697,ESWN
45.0,40.0,13.0,49.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,219.94382022471916,163.061797752809,68.25842696629213,223.73595505617976,WNSE
45.0,45.0,37.0,12.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,217.50000000000003,217.50000000000003,195.0,45.0,NSEW
40.0,35.0,26.0,37.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,191.7159763313609,211.6863905325444,103.84615384615388,167.75147928994082,SNWE
2.0,31.0,48.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,12.385321100917432,191.9724770642202,377.7522935779816,92.88990825688074,ESWN
18.0,29.0,7.0,15.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,130.64516129032256,341.1290322580645,72.58064516129032,130.64516129032256,SNWE
40.0,2.0,46.0,11.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,210.32608695652172,34.23913043478261,313.0434782608696,117.3913043478261,ENWS
0.0,50.0,16.0,39.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,2.0,36.98630136986301,300.51369863013696,87.84246575342466,249.65753424657527,SWEN
9.0,32.0,27.0,20.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,2.0,108.3941605839416,246.3503649635037,182.2992700729927,137.95620437956208,SEWN
0.0,21.0,25.0,49.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,189.3884892086331,208.8129496402878,276.7985611510791,WESN
30.0,19.0,40.0,26.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,198.77300613496936,140.79754601226995,227.760736196319,107.66871165644172,ENSW
41.0,41.0,29.0,44.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,2.0,169.58128078817737,169.58128078817737,139.65517241379308,196.18226600985216,WNSE
42.0,24.0,41.0,11.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,2.0,242.51497005988023,97.00598802395209,238.4730538922156,97.00598802395209,NESW
40.0,29.0,10.0,20.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,265.748031496063,154.13385826771656,132.8740157480315,122.24409448818898,NSEW
10.0,28.0,33.0,48.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,102.81456953642385,160.9271523178808,160.9271523178808,250.3311258278146,WSEN
48.0,39.0,3.0,44.0,0.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,214.7727272727273,177.2727272727273,71.59090909090908,211.3636363636364,NWSE
27.0,4.0,37.0,49.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,192.85714285714283,41.326530612244895,192.85714285714283,247.9591836734694,WNES
13.0,6.0,14.0,24.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,164.82558139534882,109.88372093023256,211.9186046511628,188.3720930232558,EWNS
35.0,16.0,29.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,221.1206896551724,151.29310344827587,256.03448275862064,46.55172413793103,ENSW
36.0,17.0,47.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,197.5609756097561,109.7560975609756,257.9268292682927,109.7560975609756,ENSW
8.0,49.0,4.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,96.42857142857142,316.0714285714286,21.428571428571427,241.07142857142856,SWNE
13.0,12.0,45.0,47.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,83.21917808219177,69.34931506849315,291.2671232876712,231.16438356164383,EWNS
3.0,15.0,23.0,20.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,153.79746835443038,153.79746835443038,196.51898734177217,170.8860759493671,EWNS
43.0,23.0,42.0,13.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,260.68965517241384,107.06896551724138,209.48275862068968,97.75862068965516,NESW
39.0,9.0,50.0,42.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,178.23033707865167,91.01123595505618,189.60674157303373,216.1516853932584,WENS
29.0,3.0,29.0,48.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,155.1242236024845,88.04347826086956,197.0496894409938,234.7826086956522,WENS
46.0,4.0,23.0,44.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,238.2352941176471,97.05882352941175,123.52941176470588,216.17647058823528,NWES
48.0,41.0,36.0,26.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,220.1871657754011,166.04278074866312,158.8235294117647,129.94652406417111,NSEW
18.0,35.0,1.0,14.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,146.13402061855672,334.02061855670104,6.958762886597938,187.88659793814432,SWNE
5.0,47.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,29.60526315789474,367.1052631578948,219.0789473684211,59.21052631578947,SEWN
23.0,9.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,337.5,178.125,37.5,121.875,NSWE
22.0,14.0,33.0,21.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,197.0802919708029,157.66423357664232,202.00729927007305,118.24817518248176,ENSW
2.0,28.0,40.0,22.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,64.80000000000001,205.2,259.20000000000005,145.8,ESWN
28.0,43.0,43.0,16.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,2.0,168.75,157.7445652173913,223.77717391304347,124.72826086956522,ENSW
28.0,33.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,146.51162790697674,198.8372093023256,313.953488372093,15.697674418604652,ESNW
11.0,50.0,11.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,144.64285714285714,365.05102040816337,144.64285714285714,20.663265306122447,SNEW
9.0,48.0,5.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,68.64406779661017,291.73728813559325,28.601694915254235,286.0169491525424,SWNE
11.0,19.0,14.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,116.015625,232.03125,200.390625,126.5625,SEWN
14.0,35.0,14.0,9.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0,194.5945945945946,231.08108108108107,164.1891891891892,85.13513513513513,SNEW
8.0,50.0,15.0,46.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,40.909090909090914,281.25,76.70454545454547,276.1363636363636,SWEN
11.0,7.0,31.0,17.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,149.21052631578948,71.05263157894737,277.10526315789474,177.6315789473684,EWNS
26.0,13.0,16.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,217.50000000000003,97.5,255.0,105.0,ENWS
37.0,21.0,3.0,36.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,221.8531468531468,136.8881118881119,84.96503496503497,231.2937062937063,WNSE
31.0,28.0,30.0,39.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,164.08839779005524,141.71270718232046,167.81767955801106,201.38121546961327,WENS
4.0,2.0,7.0,30.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,127.70270270270272,136.82432432432438,136.82432432432438,273.6486486486487,WSEN
45.0,47.0,27.0,38.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,2.0,168.75,192.375,151.875,162.0,SNWE
19.0,6.0,28.0,49.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,152.28658536585365,57.6219512195122,189.3292682926829,275.7621951219512,WENS
29.0,48.0,20.0,49.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,182.3275862068965,186.20689655172413,77.58620689655173,228.8793103448276,WSNE
0.0,17.0,14.0,19.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,76.70454545454547,168.75,168.75,260.79545454545456,WSEN
24.0,31.0,34.0,43.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,109.789156626506,178.91566265060243,138.25301204819277,248.0421686746988,WSEN
9.0,49.0,4.0,34.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,2.0,120.89552238805967,322.3880597014925,35.26119402985075,196.455223880597,SWNE
12.0,48.0,43.0,6.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,125.0,304.99999999999994,215.0,30.0,SENW
84.0,89.0,83.0,69.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,172.98050139275767,172.98050139275767,165.45961002785515,163.57938718662953,NSEW
10.0,47.0,37.0,16.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,111.75496688741724,245.86092715231788,187.7483443708609,129.63576158940398,SEWN
46.0,9.0,2.0,12.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,397.8947368421052,120.78947368421052,49.73684210526315,106.57894736842104,NSWE
31.0,15.0,40.0,31.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,194.1176470588235,79.41176470588236,198.52941176470588,202.94117647058823,WENS
43.0,25.0,23.0,50.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,174.19354838709677,145.16129032258064,137.90322580645162,217.74193548387095,WNSE
63.0,75.0,75.0,96.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,144.07894736842107,167.76315789473685,173.68421052631578,189.4736842105263,WESN
37.0,21.0,47.0,25.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,213.36206896551724,120.25862068965516,213.36206896551724,128.01724137931032,NEWS
19.0,47.0,49.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,86.33720930232558,196.22093023255812,211.9186046511628,180.52325581395348,ESWN
36.0,39.0,48.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,151.875,185.62500000000003,236.25,101.25,ESNW
24.0,7.0,25.0,20.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,176.53846153846155,77.88461538461537,223.2692307692308,197.30769230769232,EWNS
5.0,26.0,22.0,10.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,2.0,68.18181818181817,300.0,238.63636363636363,68.18181818181817,SENW
67.0,67.0,74.0,89.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,2.0,168.2551319648094,168.2551319648094,156.37829912023457,182.11143695014664,WNSE
8.0,36.0,41.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,66.8918918918919,237.1621621621622,249.32432432432432,121.6216216216216,ESWN
12.0,32.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,2.0,2.0,189.84375,351.5625,35.15625,98.4375,SNWE
35.0,27.0,9.0,22.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,233.1818181818182,214.7727272727273,73.63636363636364,153.4090909090909,NSWE
28.0,25.0,14.0,35.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,147.65625,210.9375,116.015625,200.390625,SWNE
24.0,24.0,42.0,38.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0,151.60427807486633,115.50802139037432,205.74866310160428,202.13903743315507,EWNS
15.0,0.0,9.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,222.03947368421052,71.05263157894737,239.80263157894737,142.10526315789474,ENWS
37.0,14.0,16.0,46.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,211.5671641791045,110.82089552238806,80.59701492537312,272.0149253731343,WNSE
39.0,47.0,21.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,2.0,219.0397350993377,254.8013245033113,160.9271523178808,40.2317880794702,SNEW
1.0,18.0,37.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,83.42696629213484,159.26966292134833,356.46067415730334,75.84269662921348,ESNW
27.0,14.0,1.0,30.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,220.4081632653061,130.8673469387755,61.98979591836735,261.734693877551,WNSE
17.0,47.0,12.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,115.38461538461536,317.3076923076923,115.38461538461536,126.92307692307692,SWNE
42.0,28.0,18.0,38.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,199.6478873239437,171.1267605633803,99.82394366197184,204.4014084507042,WNSE
6.0,17.0,4.0,18.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,106.57894736842104,236.8421052631579,82.89473684210526,248.68421052631575,WSNE
26.0,32.0,37.0,27.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,155.0675675675676,145.94594594594594,214.3581081081081,159.62837837837836,EWNS
18.0,39.0,27.0,28.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,110.89285714285715,212.14285714285717,154.28571428571428,197.67857142857144,SWEN
4.0,41.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,33.75,388.125,42.1875,210.9375,SWEN
4.0,15.0,36.0,17.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,58.980582524271846,98.30097087378638,288.3495145631068,229.36893203883497,EWSN
44.0,32.0,37.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,195.7100591715976,139.79289940828403,207.6923076923077,131.80473372781066,ENSW
18.0,39.0,0.0,20.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,235.92233009708735,288.3495145631068,19.660194174757283,131.06796116504853,SNWE
40.0,15.0,6.0,50.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,281.25,76.70454545454547,46.02272727272727,271.02272727272725,NWSE
41.0,14.0,2.0,43.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,262.5,91.07142857142856,37.5,283.92857142857133,WNSE
29.0,26.0,47.0,30.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,2.0,146.05263157894737,142.10526315789474,256.57894736842104,130.26315789473685,ENSW
2.0,43.0,20.0,9.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,31.83962264150944,388.4433962264151,178.30188679245285,76.41509433962264,SEWN
16.0,28.0,48.0,49.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,67.92452830188678,152.83018867924528,246.2264150943396,208.01886792452825,EWSN
38.0,42.0,13.0,23.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,208.8129496402878,228.2374100719425,87.41007194244605,150.53956834532374,SNWE
26.0,34.0,48.0,6.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,158.8235294117647,207.3529411764706,225.0,83.82352941176468,ESNW
5.0,31.0,12.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,71.80851063829788,315.9574468085106,157.9787234042553,129.25531914893617,SEWN
