vehicles_N,vehicles_S,vehicles_E,vehicles_W,ped_N,ped_S,ped_E,ped_W,emg_N,emg_S,emg_E,emg_W,time_of_day,green_N,green_S,green_E,green_W,priority_order
17.0,8.0,10.0,7.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,67.7710843373494,48.795180722891565,67.7710843373494,40.66265060240964,NESW
32.0,37.0,10.0,38.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,66.0839160839161,78.67132867132867,20.454545454545457,59.790209790209786,SNWE
24.0,45.0,37.0,36.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,42.49999999999999,68.75000000000001,58.75000000000001,55.0,SEWN
18.0,42.0,25.0,32.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,28.321678321678327,78.67132867132867,44.05594405594405,73.95104895104895,SWEN
0.0,38.0,32.0,21.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,24.280575539568343,82.55395683453237,67.98561151079137,50.17985611510792,SEWN
28.0,3.0,26.0,33.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,78.17796610169492,5.720338983050848,78.17796610169492,62.92372881355932,NEWS
50.0,19.0,6.0,21.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,103.99159663865548,64.28571428571428,17.016806722689076,39.70588235294118,NSWE
19.0,2.0,16.0,28.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,80.52631578947368,16.578947368421048,61.578947368421055,66.3157894736842,NWES
19.0,44.0,1.0,37.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,40.00000000000001,95.0,15.0,75.0,SWNE
38.0,42.0,33.0,35.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,64.28571428571428,56.25,57.58928571428571,46.875,NESW
35.0,3.0,23.0,50.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,63.28125,22.5,43.59375,95.625,WNES
20.0,4.0,19.0,4.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,91.66666666666664,38.888888888888886,75.0,19.444444444444446,NESW
38.0,20.0,10.0,37.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,61.51079136690648,53.41726618705036,37.23021582733813,72.84172661870504,WNSE
21.0,20.0,2.0,38.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,65.38461538461539,67.3076923076923,9.615384615384617,82.6923076923077,WSNE
2.0,37.0,38.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.947368421052632,73.02631578947368,80.92105263157896,67.10526315789474,ESWN
44.0,36.0,31.0,18.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,2.0,0.0,76.22950819672131,60.24590163934428,54.09836065573771,34.42622950819672,NSEW
44.0,6.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,117.2872340425532,14.361702127659573,93.35106382978722,0.0,NESW
29.0,1.0,35.0,31.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,70.76612903225806,34.475806451612904,63.50806451612904,56.25,NEWS
2.0,38.0,4.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838709677419356,91.93548387096776,9.677419354838714,118.54838709677418,WSEN
37.0,12.0,48.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,76.53061224489794,33.6734693877551,93.36734693877553,21.428571428571427,ENSW
21.0,38.0,38.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,36.06870229007633,73.85496183206106,79.00763358778626,36.06870229007633,ESNW
37.0,47.0,45.0,34.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,55.95238095238095,55.95238095238095,69.04761904761904,44.04761904761904,ENSW
3.0,2.0,4.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,127.70270270270268,12.16216216216216,54.72972972972973,30.405405405405407,NEWS
61.0,81.0,76.0,88.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,46.48203592814371,57.93413173652694,61.30239520958084,59.28143712574851,EWSN
48.0,46.0,26.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,99.66442953020136,77.01342281879197,39.26174496644296,9.060402684563758,NSEW
24.0,50.0,14.0,9.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,68.47826086956522,97.82608695652172,27.717391304347828,30.97826086956521,SNWE
5.0,40.0,32.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,16.07142857142857,116.51785714285715,64.28571428571428,28.125,SEWN
45.0,49.0,41.0,38.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,52.19072164948454,56.829896907216494,56.829896907216494,59.14948453608248,WSEN
10.0,33.0,43.0,31.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,29.801324503311257,53.64238410596027,75.99337748344371,65.56291390728477,EWSN
33.0,17.0,14.0,9.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,83.50515463917526,69.58762886597938,39.43298969072165,32.47422680412371,NSEW
61.0,89.0,84.0,83.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,51.07758620689656,62.71551724137932,54.31034482758621,56.896551724137936,SWEN
26.0,2.0,26.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,0.0,88.39285714285714,24.10714285714285,72.32142857142858,40.17857142857143,NEWS
36.0,26.0,14.0,44.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,75.99337748344371,46.19205298013245,32.78145695364238,70.03311258278146,NWSE
0.0,41.0,36.0,29.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,8.333333333333334,81.66666666666667,65.0,70.0,SWEN
27.0,37.0,24.0,14.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,64.02439024390245,76.82926829268293,58.53658536585365,25.60975609756098,SNEW
16.0,24.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,33.9622641509434,61.5566037735849,53.066037735849065,76.41509433962261,WSEN
48.0,46.0,50.0,15.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,57.375,66.375,73.125,28.125,ESNW
41.0,6.0,24.0,17.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,98.92241379310346,27.155172413793107,56.25,42.672413793103445,NEWS
34.0,40.0,20.0,44.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,68.02325581395348,58.86627906976744,36.62790697674419,61.48255813953488,NWSE
37.0,16.0,12.0,12.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,77.58620689655173,56.25,32.97413793103448,58.189655172413794,NWSE
25.0,15.0,44.0,10.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,58.7686567164179,50.37313432835821,73.88059701492537,41.97761194029851,ENSW
25.0,23.0,3.0,30.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,84.11214953271028,48.36448598130841,12.61682242990654,79.90654205607477,NWSE
17.0,39.0,50.0,11.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,0.0,42.35294117647059,64.85294117647058,90.0,27.794117647058822,ESNW
17.0,3.0,37.0,23.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,49.632352941176464,26.47058823529412,86.02941176470587,62.867647058823536,EWNS
26.0,21.0,28.0,26.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,44.31818181818182,66.47727272727272,64.77272727272728,49.43181818181818,SEWN
44.0,16.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,83.92857142857142,37.5,83.92857142857142,19.642857142857142,NESW
3.0,20.0,14.0,17.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,29.25,51.75,65.25,78.75,WESN
12.0,44.0,16.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,30.963302752293583,111.46788990825688,63.99082568807339,18.57798165137615,SENW
36.0,3.0,3.0,40.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,92.74809160305344,27.48091603053435,13.740458015267174,91.03053435114504,NWSE
49.0,48.0,29.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.48344370860926,71.52317880794702,43.21192052980133,32.78145695364238,NSEW
0.0,15.0,20.0,21.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,7.105263157894737,59.21052631578947,78.15789473684211,80.52631578947368,WESN
83.0,84.0,65.0,66.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,58.814589665653486,66.33738601823708,47.87234042553192,51.97568389057751,SNWE
40.0,10.0,42.0,40.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,68.35443037974684,21.360759493670887,64.08227848101266,71.20253164556962,WNES
15.0,23.0,26.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,57.79816513761468,68.11926605504588,70.18348623853213,28.89908256880734,ESNW
50.0,27.0,18.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,71.656050955414,42.99363057324841,25.796178343949045,84.55414012738855,WNSE
48.0,7.0,16.0,26.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,94.00684931506852,38.52739726027397,47.77397260273972,44.6917808219178,NEWS
13.0,38.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,45.50561797752809,108.70786516853931,42.97752808988764,27.80898876404494,SNEW
23.0,34.0,22.0,13.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,57.27272727272727,90.0,45.0,32.72727272727273,SNEW
23.0,41.0,4.0,36.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,45.98540145985401,91.97080291970802,19.708029197080293,67.33576642335767,SWNE
87.0,69.0,83.0,82.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,57.18232044198896,47.85911602209945,60.91160220994475,59.04696132596685,EWNS
87.0,70.0,76.0,87.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,60.72443181818183,49.85795454545455,50.497159090909086,63.92045454545455,WNES
49.0,36.0,40.0,38.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,75.81521739130434,50.13586956521739,52.58152173913044,46.46739130434783,NESW
8.0,28.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,53.99999999999999,108.0,24.0,39.0,SNWE
27.0,28.0,38.0,48.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,0.0,48.46153846153846,41.53846153846154,64.61538461538461,70.38461538461537,WENS
6.0,32.0,39.0,23.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,18.893129770992367,80.72519083969463,72.13740458015266,53.2442748091603,SEWN
33.0,39.0,12.0,33.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,67.20779220779221,61.36363636363636,36.52597402597402,59.902597402597394,NSWE
24.0,38.0,25.0,47.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,45.49180327868852,68.85245901639345,49.18032786885246,61.47540983606558,SWEN
30.0,47.0,19.0,33.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,49.5,93.0,28.5,53.99999999999999,SWNE
43.0,20.0,4.0,22.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,97.74590163934424,60.86065573770492,16.598360655737704,49.79508196721312,NSWE
42.0,33.0,19.0,43.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,0.0,52.209944751381215,63.39779005524861,39.77900552486188,69.61325966850828,WSNE
88.0,64.0,65.0,80.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,69.07294832826747,52.659574468085104,46.50455927051672,56.7629179331307,NWSE
44.0,23.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,90.8256880733945,47.47706422018349,61.926605504587165,24.770642201834864,NESW
5.0,32.0,4.0,25.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,39.320388349514566,76.45631067961163,15.29126213592233,93.93203883495144,WSNE
44.0,19.0,11.0,13.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,110.625,35.625,54.375,24.375,NESW
14.0,50.0,41.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,3.0,0.0,43.373493975903614,85.39156626506023,69.12650602409637,27.108433734939755,SENW
4.0,8.0,12.0,14.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,32.92682926829268,71.34146341463416,32.92682926829268,87.80487804878048,WSNE
7.0,28.0,12.0,42.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,12.401574803149604,72.63779527559055,38.976377952755904,100.98425196850393,WSEN
33.0,30.0,10.0,43.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,55.10204081632653,58.16326530612245,38.265306122448976,73.46938775510202,WSNE
44.0,23.0,11.0,25.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,84.17266187050359,53.41726618705036,25.89928057553957,61.51079136690648,NWSE
4.0,38.0,22.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,25.3125,120.9375,70.3125,8.4375,SENW
2.0,47.0,7.0,29.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,3.4351145038167936,103.0534351145038,42.93893129770992,75.57251908396947,SWEN
6.0,34.0,29.0,16.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,39.375,73.125,54.375,58.12500000000001,SWEN
43.0,36.0,8.0,48.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,67.20779220779221,64.28571428571428,18.99350649350649,74.51298701298701,WNSE
0.0,50.0,41.0,43.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,4.192546583850932,74.06832298136646,68.47826086956522,78.26086956521739,WSEN
13.0,46.0,40.0,22.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,17.514970059880238,86.22754491017965,78.14371257485031,43.11377245508982,SEWN
16.0,8.0,35.0,5.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,55.29661016949153,43.85593220338984,91.52542372881356,34.32203389830509,ENSW
16.0,50.0,16.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48.64864864864865,117.56756756756756,38.51351351351352,20.270270270270267,SNEW
50.0,31.0,44.0,48.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,54.95391705069123,50.80645161290322,59.10138248847925,60.13824884792626,WENS
1.0,38.0,50.0,21.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,22.18309859154929,64.96478873239437,99.82394366197184,38.02816901408451,ESWN
14.0,47.0,4.0,10.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,28.378378378378372,121.62162162162164,44.59459459459459,30.405405405405407,SEWN
32.0,10.0,8.0,34.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,67.28971962616822,31.542056074766357,16.82242990654206,109.34579439252336,WNSE
17.0,16.0,41.0,13.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,60.0,30.0,110.625,24.375,ENSW
31.0,5.0,28.0,24.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,83.19327731092437,9.453781512605044,52.94117647058823,79.41176470588236,NWES
11.0,38.0,23.0,23.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,21.575342465753423,81.67808219178082,63.18493150684932,58.56164383561643,SEWN
39.0,34.0,36.0,35.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,60.57692307692307,60.57692307692307,54.3956043956044,49.450549450549445,NSEW
44.0,9.0,15.0,13.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,83.52272727272728,37.5,51.13636363636364,52.84090909090909,NWES
25.0,37.0,5.0,35.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,67.65734265734265,66.0839160839161,31.46853146853147,59.790209790209786,NSWE
34.0,8.0,1.0,10.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,98.59550561797754,53.08988764044944,22.752808988764045,50.561797752808985,NSWE
28.0,3.0,40.0,49.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,48.52941176470589,19.11764705882353,63.23529411764706,94.11764705882352,WENS
1.0,1.0,4.0,16.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,21.428571428571427,67.85714285714286,78.57142857142857,57.14285714285714,ESWN
49.0,25.0,45.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,71.64804469273743,41.4804469273743,66.62011173184358,45.2513966480447,NEWS
33.0,39.0,34.0,23.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,3.0,0.0,61.71428571428572,53.99999999999999,60.42857142857143,48.85714285714285,NESW
16.0,8.0,44.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,46.78217821782178,28.96039603960396,104.70297029702972,44.55445544554456,ENWS
50.0,48.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,90.0,94.65517241379312,13.965517241379308,26.379310344827587,SNWE
15.0,27.0,26.0,48.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,40.12738853503185,57.32484076433121,37.261146496815286,90.28662420382166,WSNE
12.0,20.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,57.08955223880597,77.23880597014926,90.67164179104478,0.0,ESNW
37.0,19.0,30.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,71.05263157894737,32.14285714285714,67.66917293233081,54.13533834586465,NEWS
33.0,31.0,34.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,59.4,55.79999999999999,84.6,25.2,ENSW
23.0,27.0,42.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,36.70212765957447,43.08510638297872,87.76595744680851,57.44680851063829,EWSN
41.0,14.0,10.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,86.84210526315789,37.5,55.26315789473684,45.39473684210526,NEWS
33.0,21.0,48.0,48.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,53.350515463917525,33.634020618556704,64.94845360824742,73.06701030927836,WENS
44.0,5.0,7.0,27.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,93.6131386861314,21.350364963503647,36.13138686131387,73.90510948905109,NWES
23.0,2.0,42.0,46.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,40.38461538461539,17.30769230769231,79.3269230769231,87.98076923076923,WENS
47.0,37.0,5.0,15.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,88.39285714285714,72.32142857142858,16.07142857142857,48.21428571428571,NSWE
47.0,47.0,3.0,46.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,76.57068062827227,73.03664921465969,21.204188481675395,54.18848167539267,NSWE
48.0,0.0,46.0,40.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,0.0,76.94300518134715,17.48704663212435,68.78238341968911,61.787564766839374,NEWS
15.0,1.0,17.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,72.58064516129032,21.774193548387096,79.83870967741936,50.80645161290322,ENWS
9.0,18.0,15.0,5.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,33.87096774193549,87.09677419354838,55.64516129032258,48.38709677419355,SEWN
25.0,9.0,16.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,77.20588235294119,48.52941176470589,63.97058823529412,35.294117647058826,NESW
9.0,2.0,38.0,10.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,34.23913043478261,36.68478260869565,117.3913043478261,36.68478260869565,ESWN
16.0,34.0,24.0,26.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,46.94244604316547,71.2230215827338,59.89208633093525,46.94244604316547,SENW
35.0,41.0,12.0,31.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,57.58928571428571,79.01785714285714,29.464285714285715,58.92857142857143,SWNE
46.0,12.0,7.0,38.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,87.5,31.250000000000004,18.75,87.5,NWSE
8.0,41.0,35.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,22.70642201834863,84.63302752293579,88.76146788990826,28.89908256880734,ESWN
25.0,41.0,0.0,17.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,49.60629921259842,104.5275590551181,14.173228346456693,56.69291338582677,SWNE
49.0,26.0,8.0,18.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,93.48591549295774,57.04225352112676,17.429577464788732,57.04225352112676,NSWE
0.0,45.0,9.0,25.0,0.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,0.0,24.456521739130437,102.71739130434784,35.869565217391305,61.95652173913043,SWEN
49.0,19.0,38.0,28.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,3.0,0.0,77.83783783783785,38.91891891891892,55.94594594594595,52.297297297297305,NEWS
94.0,93.0,99.0,89.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,58.67224880382775,59.7488038277512,53.28947368421052,53.28947368421052,SNEW
0.0,31.0,40.0,28.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,0.0,27.931034482758616,63.62068965517241,66.72413793103448,66.72413793103448,EWSN
29.0,10.0,21.0,45.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,60.102739726027394,35.445205479452056,60.102739726027394,69.34931506849315,WNES
27.0,32.0,33.0,49.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,36.096256684491976,56.55080213903743,61.36363636363636,70.98930481283422,WESN
20.0,34.0,12.0,34.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,56.67938931297709,84.16030534351147,25.763358778625957,58.39694656488549,SWNE
44.0,12.0,5.0,26.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,102.96610169491528,22.88135593220339,34.32203389830509,64.83050847457628,NWES
48.0,31.0,19.0,33.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,79.41176470588236,46.925133689839576,40.909090909090914,57.75401069518717,NWSE
12.0,47.0,43.0,12.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,26.379310344827587,72.93103448275862,86.89655172413794,38.793103448275865,ESWN
34.0,25.0,38.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,68.22580645161291,62.41935483870967,69.67741935483872,24.677419354838708,ENSW
12.0,24.0,32.0,42.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,26.5625,42.1875,70.3125,85.93749999999999,WESN
13.0,36.0,47.0,46.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,33.8150289017341,53.32369942196532,67.6300578034682,70.23121387283237,WESN
28.0,26.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,43.75,64.0625,25.0,92.1875,WSNE
17.0,13.0,16.0,49.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,45.91836734693878,47.44897959183674,44.38775510204081,87.24489795918367,WSNE
27.0,16.0,42.0,30.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,37.04268292682927,46.64634146341464,82.3170731707317,58.9939024390244,EWSN
84.0,83.0,66.0,81.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,58.25892857142858,64.28571428571428,46.20535714285714,56.25,SNWE
20.0,35.0,17.0,47.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,40.17857142857143,69.10714285714286,40.17857142857143,75.53571428571428,WSNE
40.0,1.0,7.0,41.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,74.42307692307692,32.88461538461539,29.423076923076927,88.26923076923076,WNSE
39.0,42.0,5.0,22.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,87.24489795918367,64.28571428571428,35.204081632653065,38.265306122448976,NSWE
41.0,2.0,8.0,44.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,91.30434782608695,24.456521739130437,29.347826086956523,79.8913043478261,NWES
15.0,28.0,29.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,47.87234042553192,78.98936170212765,76.59574468085106,21.54255319148936,SENW
28.0,42.0,8.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,74.3119266055046,86.69724770642202,22.70642201834863,41.28440366972478,SNWE
5.0,23.0,17.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,44.02173913043478,88.04347826086956,41.576086956521735,51.35869565217392,SWNE
28.0,39.0,19.0,38.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,57.58928571428571,76.33928571428572,36.16071428571429,54.910714285714285,SNWE
44.0,13.0,9.0,20.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,111.55462184873949,24.579831932773107,45.3781512605042,43.48739495798319,NEWS
46.0,1.0,47.0,12.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,75.54744525547446,14.781021897810216,106.75182481751824,27.91970802919708,ENWS
65.0,60.0,85.0,73.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,57.692307692307686,49.03846153846154,63.46153846153846,54.80769230769231,ENWS
23.0,2.0,7.0,30.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,53.38983050847458,38.13559322033898,41.949152542372886,91.52542372881356,WNES
28.0,39.0,19.0,38.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,57.58928571428571,76.33928571428572,36.16071428571429,54.910714285714285,SNWE
26.0,40.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,52.2,86.39999999999999,77.4,9.0,SENW
13.0,36.0,42.0,43.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,32.5,63.75,62.50000000000001,66.25,WSEN
9.0,49.0,46.0,50.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,28.125,69.140625,65.625,62.109375,SEWN
0.0,28.0,11.0,47.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,0.0,23.767605633802816,57.04225352112676,45.95070422535211,98.2394366197183,WSEN
