vehicles_N,vehicles_S,vehicles_E,vehicles_W,ped_N,ped_S,ped_E,ped_W,emg_N,emg_S,emg_E,emg_W,time_of_day,green_N,green_S,green_E,green_W,priority_order
2.0,42.0,45.0,36.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,5.325443786982248,146.44970414201185,154.4378698224852,143.78698224852067,ESWN
43.0,36.0,14.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,192.85714285714283,156.69642857142856,56.25,44.19642857142857,NSEW
28.0,46.0,1.0,50.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,106.21118012422362,136.95652173913044,16.77018633540373,190.0621118012422,WSNE
22.0,24.0,16.0,37.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,125.21739130434784,93.91304347826085,74.34782608695652,156.52173913043478,WNSE
6.0,43.0,23.0,22.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,78.75,172.5,116.25,82.5,SEWN
42.0,0.0,50.0,31.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,129.45205479452054,30.821917808219176,178.76712328767118,110.95890410958904,ENWS
49.0,34.0,19.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,147.0,111.0,66.0,126.0,NWSE
19.0,32.0,10.0,35.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,129.06976744186048,111.6279069767442,52.325581395348834,156.97674418604652,WNSE
6.0,24.0,11.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,24.545454545454543,98.18181818181816,98.18181818181816,229.0909090909091,WSEN
22.0,24.0,11.0,18.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,122.03389830508472,160.16949152542372,80.08474576271186,87.71186440677965,SNWE
6.0,10.0,14.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,114.28571428571426,71.42857142857143,207.14285714285717,57.14285714285714,ENSW
40.0,2.0,41.0,29.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,130.74324324324323,60.810810810810814,155.06756756756758,103.3783783783784,ENWS
22.0,41.0,13.0,12.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,97.98387096774194,148.79032258064515,94.35483870967742,108.87096774193547,SWNE
5.0,17.0,25.0,26.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,2.0,1.0,84.83606557377047,73.77049180327867,147.54098360655735,143.85245901639342,EWNS
39.0,39.0,19.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,144.86301369863014,144.86301369863014,89.38356164383559,70.89041095890411,NSEW
6.0,26.0,13.0,6.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,84.70588235294117,206.4705882352941,84.70588235294117,74.11764705882355,SNEW
5.0,12.0,45.0,13.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,47.950819672131146,92.21311475409836,232.37704918032787,77.45901639344262,ESWN
8.0,12.0,43.0,21.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,1.0,81.81818181818183,94.4055944055944,151.04895104895104,122.72727272727272,EWSN
33.0,14.0,18.0,30.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,140.83969465648858,92.74809160305344,61.832061068702295,154.5801526717557,WNSE
7.0,37.0,37.0,14.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,50.37313432835821,167.91044776119404,124.2537313432836,107.46268656716418,SEWN
1.0,14.0,25.0,45.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,52.94117647058823,105.88235294117644,125.73529411764709,165.44117647058826,WESN
16.0,50.0,23.0,13.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,99.61832061068704,182.0610687022901,106.4885496183206,61.832061068702295,SENW
48.0,7.0,17.0,38.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,185.1063829787234,47.87234042553192,70.21276595744682,146.8085106382979,NWES
14.0,27.0,16.0,42.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,100.38461538461536,93.46153846153848,100.38461538461536,155.76923076923077,WNES
38.0,4.0,13.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,196.2765957446809,19.148936170212767,62.2340425531915,172.3404255319149,NWES
20.0,6.0,44.0,22.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,129.0983606557377,22.13114754098361,199.1803278688525,99.59016393442624,ENWS
91.0,66.0,74.0,80.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,130.0,105.0,105.0,110.0,NWSE
43.0,1.0,47.0,36.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,1.0,121.34831460674158,48.03370786516854,151.68539325842698,128.93258426966293,EWNS
20.0,46.0,36.0,32.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,63.49693251533742,149.079754601227,113.19018404907976,124.23312883435584,SWEN
5.0,46.0,34.0,26.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,31.03448275862069,183.1034482758621,145.86206896551724,90.0,SEWN
0.0,37.0,44.0,17.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,58.273381294964025,135.97122302158274,152.15827338129498,103.5971223021583,ESWN
11.0,8.0,8.0,19.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,135.0,61.875,61.875,191.25,WNSE
43.0,26.0,32.0,22.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,135.7988165680473,103.84615384615388,125.14792899408282,85.20710059171597,NESW
30.0,12.0,2.0,13.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,179.2035398230089,87.61061946902655,79.64601769911503,103.53982300884957,NWSE
39.0,2.0,18.0,39.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,184.53237410071944,6.474820143884893,100.35971223021582,158.63309352517985,NWES
37.0,49.0,21.0,50.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,93.2642487046632,144.55958549222797,72.27979274611398,139.8963730569948,SWNE
43.0,9.0,39.0,50.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,135.9375,63.28125,126.5625,124.21875,NEWS
13.0,29.0,47.0,45.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,40.3448275862069,99.3103448275862,145.86206896551724,164.48275862068968,WESN
37.0,26.0,30.0,49.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,105.88235294117644,108.52941176470588,105.88235294117644,129.70588235294116,WSNE
0.0,27.0,24.0,15.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,12.385321100917432,152.75229357798165,161.0091743119266,123.85321100917432,ESWN
48.0,18.0,2.0,17.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,226.8,82.8,61.2,79.2,NSWE
3.0,16.0,30.0,36.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,31.03448275862069,62.06896551724138,186.20689655172413,170.68965517241378,EWSN
36.0,0.0,33.0,42.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,130.26315789473685,29.60526315789474,127.30263157894736,162.8289473684211,WNES
47.0,35.0,18.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,164.23357664233575,141.24087591240877,101.82481751824818,42.700729927007295,NSEW
14.0,37.0,2.0,26.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,102.96610169491528,179.23728813559322,38.13559322033898,129.66101694915255,SWNE
47.0,1.0,19.0,11.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,252.33644859813083,58.87850467289719,79.90654205607477,58.87850467289719,NESW
14.0,32.0,15.0,44.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,55.03597122302159,161.8705035971223,48.561151079136685,184.53237410071944,WSNE
20.0,39.0,7.0,43.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,102.41379310344828,152.0689655172414,52.75862068965517,142.75862068965515,SWNE
1.0,50.0,4.0,29.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,71.25,225.0,15.0,138.75,SWNE
85.0,61.0,100.0,75.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,115.2892561983471,79.33884297520662,140.08264462809916,115.2892561983471,ENWS
20.0,36.0,21.0,31.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,115.80882352941175,145.58823529411765,69.48529411764707,119.11764705882356,SWNE
17.0,44.0,26.0,20.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,1.0,97.2972972972973,158.1081081081081,124.66216216216216,69.93243243243244,SENW
17.0,46.0,3.0,9.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,91.66666666666664,245.83333333333331,33.333333333333336,79.16666666666667,SNWE
99.0,98.0,87.0,62.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,117.09183673469389,129.71938775510205,120.53571428571428,82.65306122448982,SENW
29.0,1.0,13.0,24.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,178.30188679245285,25.47169811320755,131.60377358490564,114.62264150943396,NEWS
18.0,9.0,21.0,20.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,97.64150943396228,93.39622641509432,131.60377358490564,127.35849056603774,EWNS
22.0,32.0,29.0,47.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,71.89349112426035,119.8224852071006,98.5207100591716,159.76331360946747,WSEN
48.0,21.0,36.0,42.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,3.0,1.0,141.75,81.0,99.0,128.24999999999997,NWES
21.0,34.0,11.0,22.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,82.89473684210526,165.78947368421052,102.63157894736842,98.68421052631578,SEWN
15.0,30.0,6.0,48.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,96.18320610687024,130.53435114503816,48.09160305343512,175.19083969465652,WSNE
5.0,0.0,36.0,49.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,76.10294117647058,43.014705882352935,168.75,162.13235294117646,EWNS
8.0,8.0,28.0,39.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,98.31932773109244,30.252100840336134,117.22689075630252,204.2016806722689,WENS
42.0,37.0,31.0,24.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,124.23312883435584,115.95092024539878,93.86503067484662,115.95092024539878,NSWE
13.0,48.0,25.0,16.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,1.0,73.92857142857143,154.2857142857143,128.57142857142856,93.21428571428572,SEWN
22.0,6.0,40.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,157.89473684210526,75.0,217.10526315789477,0.0,ENSW
38.0,36.0,7.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,174.3243243243243,158.1081081081081,89.18918918918918,28.378378378378372,NSEW
18.0,6.0,0.0,34.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,163.63636363636363,63.63636363636363,45.45454545454545,177.2727272727273,WNSE
19.0,23.0,39.0,20.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,115.90909090909088,105.6818181818182,143.1818181818182,85.22727272727272,ENSW
15.0,37.0,24.0,48.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,62.50000000000001,131.25,90.625,165.62500000000003,WSEN
90.0,73.0,89.0,92.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,123.6910994764398,103.6649214659686,110.73298429319374,111.91099476439793,NWES
6.0,18.0,24.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,113.85542168674698,151.80722891566268,157.22891566265062,27.108433734939755,ESNW
42.0,37.0,26.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,176.78571428571428,128.57142857142856,131.7857142857143,12.857142857142856,NESW
11.0,7.0,23.0,12.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,113.47826086956522,78.26086956521739,140.8695652173913,117.3913043478261,EWNS
48.0,16.0,28.0,35.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,1.0,166.7647058823529,82.05882352941177,100.58823529411764,100.58823529411764,NEWS
9.0,34.0,35.0,44.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,55.43478260869565,127.17391304347824,123.91304347826086,143.4782608695652,WSEN
50.0,37.0,15.0,21.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,212.5,125.0,46.875,65.625,NSWE
9.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,110.52631578947368,142.10526315789474,126.3157894736842,71.05263157894737,SENW
18.0,19.0,37.0,10.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,95.12195121951218,117.07317073170732,182.9268292682927,54.8780487804878,ESNW
0.0,1.0,46.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,25.56818181818182,30.68181818181818,327.2727272727273,66.47727272727272,EWSN
44.0,24.0,41.0,33.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,145.08196721311475,103.27868852459017,108.1967213114754,93.44262295081968,NESW
2.0,1.0,48.0,4.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,74.17582417582418,79.12087912087915,262.0879120879121,34.61538461538462,ESNW
20.0,23.0,13.0,27.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,110.0,120.0,70.0,150.0,WSNE
46.0,30.0,26.0,40.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,124.05405405405403,109.45945945945948,87.56756756756756,128.91891891891893,WNSE
26.0,1.0,26.0,13.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,194.11764705882356,4.411764705882353,194.11764705882356,57.35294117647059,NEWS
10.0,45.0,40.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,37.5,180.0,150.0,82.5,SEWN
43.0,40.0,42.0,37.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,1.0,113.00448430493276,110.98654708520178,115.02242152466368,110.98654708520178,ENSW
37.0,38.0,9.0,42.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,151.94805194805193,111.03896103896102,49.67532467532467,137.33766233766232,NWSE
8.0,41.0,47.0,39.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,1.0,40.909090909090914,143.1818181818182,127.8409090909091,138.0681818181818,SWEN
21.0,0.0,2.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,145.38461538461542,34.61538461538462,117.6923076923077,152.30769230769232,WNES
17.0,31.0,38.0,26.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,79.78723404255318,114.89361702127658,130.85106382978722,124.468085106383,EWSN
11.0,28.0,44.0,20.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,51.79856115107914,106.83453237410072,200.71942446043167,90.64748201438849,ESWN
34.0,11.0,49.0,25.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,139.2857142857143,77.67857142857143,152.67857142857144,80.35714285714286,ENWS
16.0,49.0,10.0,41.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,72.0,201.0,39.0,138.0,SWNE
18.0,27.0,35.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,1.0,113.3587786259542,144.27480916030532,130.53435114503816,61.832061068702295,SENW
34.0,33.0,36.0,30.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,92.5,115.0,122.5,120.0,EWSN
41.0,9.0,45.0,38.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,156.1764705882353,58.235294117647065,127.05882352941175,108.52941176470588,NEWS
20.0,43.0,33.0,31.0,1.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,1.0,85.83815028901734,150.8670520231214,132.65895953757226,80.63583815028902,SENW
20.0,13.0,35.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,107.14285714285714,111.42857142857144,214.28571428571428,17.142857142857146,ESNW
24.0,1.0,48.0,9.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,1.0,87.80487804878048,69.51219512195122,193.90243902439025,98.78048780487804,EWNS
28.0,21.0,2.0,7.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,1.0,184.82142857142856,84.375,80.35714285714286,100.44642857142858,NWSE
39.0,42.0,29.0,42.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,131.25,120.53571428571428,77.67857142857143,120.53571428571428,NSWE
6.0,1.0,41.0,28.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,56.25,4.017857142857142,216.9642857142857,172.76785714285717,EWNS
29.0,29.0,46.0,8.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,123.5294117647059,129.41176470588235,158.82352941176472,38.235294117647065,ESNW
16.0,10.0,30.0,8.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,140.3225806451613,48.38709677419355,208.06451612903223,53.22580645161291,ENWS
4.0,18.0,16.0,48.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,30.916030534351147,113.3587786259542,106.4885496183206,199.23664122137407,WSEN
14.0,6.0,27.0,16.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,100.0,95.45454545454548,122.72727272727272,131.8181818181818,WENS
35.0,7.0,43.0,25.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,139.20863309352518,32.37410071942446,197.4820143884892,80.93525179856115,ENWS
35.0,20.0,10.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,132.55813953488374,80.23255813953489,69.76744186046513,167.44186046511632,WNSE
2.0,16.0,44.0,27.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,61.64383561643835,104.7945205479452,160.27397260273972,123.2876712328767,EWSN
19.0,26.0,33.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,90.95744680851062,138.82978723404256,205.85106382978725,14.361702127659573,ESNW
8.0,38.0,33.0,42.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,31.329113924050635,116.77215189873418,145.25316455696202,156.64556962025318,WESN
38.0,9.0,43.0,45.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,136.28571428571428,36.0,136.28571428571428,141.42857142857144,WNES
45.0,34.0,9.0,10.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,174.08759124087592,170.80291970802918,72.26277372262774,32.846715328467155,NSEW
34.0,23.0,21.0,34.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,118.58108108108108,115.54054054054052,88.17567567567568,127.70270270270268,WNSE
25.0,49.0,50.0,22.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,101.84210526315788,146.8421052631579,130.26315789473685,71.05263157894737,SENW
10.0,16.0,4.0,32.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,100.4854368932039,113.59223300970872,74.27184466019418,161.65048543689318,WSNE
19.0,17.0,11.0,48.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,78.57142857142857,60.71428571428571,75.0,235.7142857142857,WNES
2.0,23.0,32.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,50.9433962264151,174.0566037735849,169.81132075471697,55.18867924528301,SEWN
5.0,5.0,38.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,2.0,1.0,105.61224489795916,36.73469387755102,243.36734693877557,64.28571428571428,ENWS
18.0,10.0,29.0,34.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,88.63636363636364,85.22727272727272,143.1818181818182,132.95454545454544,EWNS
50.0,3.0,22.0,42.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,153.4090909090909,40.909090909090914,102.27272727272728,153.4090909090909,NWES
36.0,26.0,29.0,36.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,156.77419354838707,90.0,98.70967741935485,104.51612903225806,NWES
17.0,9.0,32.0,23.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,121.00840336134452,71.8487394957983,170.16806722689074,86.97478991596638,ENWS
6.0,1.0,44.0,26.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,48.09160305343512,65.26717557251908,202.6717557251908,133.96946564885496,EWSN
8.0,18.0,33.0,29.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,89.22413793103449,108.62068965517244,128.01724137931035,124.13793103448276,EWSN
23.0,25.0,3.0,40.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,117.3913043478261,140.2173913043478,35.869565217391305,156.52173913043478,WSNE
64.0,96.0,69.0,93.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,88.5245901639344,140.16393442622953,90.98360655737706,130.32786885245903,SWEN
41.0,3.0,21.0,20.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,151.14503816793894,61.832061068702295,123.6641221374046,113.3587786259542,NEWS
33.0,49.0,23.0,13.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,2.0,1.0,133.43023255813955,175.2906976744186,73.25581395348838,68.02325581395348,SNEW
4.0,21.0,45.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,27.155172413793107,93.10344827586206,225.0,104.74137931034484,EWSN
10.0,50.0,13.0,3.0,1.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,103.27868852459017,221.31147540983605,95.90163934426228,29.50819672131148,SNEW
28.0,47.0,49.0,19.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,108.94736842105264,130.26315789473685,158.68421052631578,52.10526315789474,ESNW
15.0,19.0,49.0,11.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,63.08411214953271,121.9626168224299,206.07476635514016,58.87850467289719,ESNW
30.0,43.0,16.0,15.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,133.59375,196.875,56.25,63.28125,SNWE
17.0,28.0,24.0,37.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,114.96350364963506,91.97080291970802,121.53284671532847,121.53284671532847,EWNS
12.0,12.0,13.0,26.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,88.95348837209302,88.95348837209302,94.18604651162792,177.90697674418604,WENS
12.0,5.0,26.0,37.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,3.0,1.0,92.74809160305344,44.65648854961831,133.96946564885496,178.62595419847327,WENS
25.0,48.0,27.0,17.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,3.0,1.0,97.15909090909092,168.75,94.60227272727272,89.48863636363636,SNEW
32.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,229.8913043478261,48.91304347826087,88.04347826086956,83.15217391304346,NEWS
41.0,1.0,36.0,16.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,177.90697674418604,20.930232558139537,177.90697674418604,73.25581395348838,NEWS
41.0,16.0,2.0,50.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,150.0,64.28571428571428,52.04081632653062,183.67346938775512,WNSE
30.0,8.0,40.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,140.625,64.28571428571428,172.76785714285717,72.32142857142858,ENWS
42.0,32.0,6.0,22.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,161.3793103448276,139.65517241379308,34.13793103448276,114.82758620689656,NSWE
30.0,21.0,35.0,11.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,118.75,106.25,165.62500000000003,59.375,ENSW
4.0,32.0,2.0,21.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,72.85714285714286,214.28571428571428,51.42857142857142,111.42857142857144,SWNE
26.0,49.0,32.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,94.44444444444444,172.2222222222222,138.88888888888889,44.44444444444444,SENW
1.0,38.0,39.0,18.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,16.07142857142857,192.85714285714283,168.75,72.32142857142858,SEWN
15.0,48.0,9.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,80.1980198019802,213.86138613861385,40.0990099009901,115.84158415841584,SWNE
12.0,34.0,20.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,98.68421052631578,165.78947368421052,150.0,35.526315789473685,SENW
20.0,26.0,28.0,14.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,130.16528925619832,115.2892561983471,141.32231404958677,63.22314049586777,ENSW
17.0,17.0,27.0,12.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,119.00826446280992,81.81818181818183,137.60330578512398,111.5702479338843,ENWS
21.0,50.0,20.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,108.75,206.25,112.5,22.5,SENW
37.0,48.0,31.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,141.50943396226413,186.7924528301887,116.0377358490566,5.660377358490567,SNEW
11.0,18.0,35.0,45.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,90.0,65.17241379310346,139.65517241379308,155.1724137931035,WENS
42.0,22.0,36.0,12.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,190.0,90.0,130.0,40.00000000000001,NESW
12.0,22.0,25.0,4.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,123.85321100917432,165.13761467889907,144.4954128440367,16.513761467889907,SENW
28.0,13.0,39.0,21.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,122.72727272727272,44.31818181818182,194.3181818181818,88.63636363636364,ENWS
47.0,47.0,44.0,43.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,125.58139534883722,115.11627906976744,108.83720930232558,100.46511627906976,NSEW
24.0,26.0,48.0,12.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,98.1203007518797,138.7218045112782,162.406015037594,50.75187969924812,ESNW
36.0,3.0,17.0,17.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,195.28301886792457,33.9622641509434,114.62264150943396,106.13207547169812,NEWS
